question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
mh_0019,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.8317999988794327,610,,
mh_0019,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,3.8317999988794327,610,,
mh_0019,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,3.8317999988794327,610,,
mh_0020,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.5491999983787537,584,,
mh_0020,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,3.5491999983787537,584,,
mh_0020,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,3.5491999983787537,584,,
mh_0021,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.1773000061511993,159,,
mh_0021,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,3.1773000061511993,159,,
mh_0021,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,3.1773000061511993,159,,
mh_0022,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.0472999960184097,381,,
mh_0022,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,3.0472999960184097,381,,
mh_0022,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,3.0472999960184097,381,,
mh_0023,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,8.981399983167648,521,,
mh_0023,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,8.981399983167648,521,,
mh_0023,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,8.981399983167648,521,,
mh_0024,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,5.6914999932050705,601,,
mh_0024,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,5.6914999932050705,601,,
mh_0024,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,5.6914999932050705,601,,
mh_0025,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.81870000064373,981,,
mh_0025,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.81870000064373,981,,
mh_0025,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.81870000064373,981,,
mh_0026,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,19.59119999408722,344,,
mh_0026,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,19.59119999408722,344,,
mh_0026,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,19.59119999408722,344,,
mh_0027,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.618100002408028,236,,
mh_0027,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.618100002408028,236,,
mh_0027,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.618100002408028,236,,
mh_0028,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,5.729399994015694,578,,
mh_0028,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,0.5,1,5.729399994015694,578,,
mh_0028,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,0.5,1,5.729399994015694,578,,
mh_0029,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.433499991893768,560,,
mh_0029,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.433499991893768,560,,
mh_0029,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.433499991893768,560,,
mh_0030,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,2.415000021457672,542,,
mh_0030,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,2.415000021457672,542,,
mh_0030,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,2.415000021457672,542,,
mh_0031,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.851300001144409,465,,
mh_0031,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,3.851300001144409,465,,
mh_0031,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,3.851300001144409,465,,
mh_0032,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,7.631799980998039,338,,
mh_0032,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,7.631799980998039,338,,
mh_0032,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,7.631799980998039,338,,
mh_0033,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.36089999973774,566,,
mh_0033,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.36089999973774,566,,
mh_0033,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.36089999973774,566,,
mh_0034,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,2.8182999938726425,245,,
mh_0034,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,2.8182999938726425,245,,
mh_0034,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,2.8182999938726425,245,,
mh_0035,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,4.583199977874756,569,,
mh_0035,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,0.3333333333333333,1,4.583199977874756,569,,
mh_0035,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,0.3333333333333333,1,4.583199977874756,569,,
mh_0036,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.662000000476837,574,,
mh_0036,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.662000000476837,574,,
mh_0036,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.662000000476837,574,,
mh_0037,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,10.494400009512901,398,,
mh_0037,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,10.494400009512901,398,,
mh_0037,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,10.494400009512901,398,,
mh_0038,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,15.191700011491776,484,,
mh_0038,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,15.191700011491776,484,,
mh_0038,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,15.191700011491776,484,,
mh_0039,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.104699999094009,619,,
mh_0039,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,4.104699999094009,619,,
mh_0039,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,4.104699999094009,619,,
mh_0040,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.892099991440773,507,,
mh_0040,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,3.892099991440773,507,,
mh_0040,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,3.892099991440773,507,,
mh_0041,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,5.212300002574921,439,,
mh_0041,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,5.212300002574921,439,,
mh_0041,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,5.212300002574921,439,,
mh_0042,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.388800010085106,398,,
mh_0042,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.388800010085106,398,,
mh_0042,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.388800010085106,398,,
mh_0043,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,6.740299999713898,561,,
mh_0043,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,6.740299999713898,561,,
mh_0043,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,6.740299999713898,561,,
mh_0044,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,16.626900002360344,507,,
mh_0044,multi_hop_relation,final,file_fts,3,2,3,0,0.0,0.0,0.0,0.0,1,16.626900002360344,507,,
mh_0044,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,0.25,1,16.626900002360344,507,,
mh_0045,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,9.795800000429153,332,,
mh_0045,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,9.795800000429153,332,,
mh_0045,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,9.795800000429153,332,,
mh_0046,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.350000008940697,351,,
mh_0046,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.350000008940697,351,,
mh_0046,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.350000008940697,351,,
mh_0047,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.037500008940697,268,,
mh_0047,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,4.037500008940697,268,,
mh_0047,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,4.037500008940697,268,,
mh_0048,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,11.586300000548363,523,,
mh_0048,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,11.586300000548363,523,,
mh_0048,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,11.586300000548363,523,,
mh_0049,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,2.971100017428398,280,,
mh_0049,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,2.971100017428398,280,,
mh_0049,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,2.971100017428398,280,,
mh_0050,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,2.1064000129699707,379,,
mh_0050,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,0.5,1,2.1064000129699707,379,,
mh_0050,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,0.5,1,2.1064000129699707,379,,
mh_0051,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.536799997091293,169,,
mh_0051,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.536799997091293,169,,
mh_0051,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,4.536799997091293,169,,
mh_0052,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,3.433200016617775,428,,
mh_0052,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,0.3333333333333333,1,3.433200016617775,428,,
mh_0052,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,0.3333333333333333,1,3.433200016617775,428,,
mh_0053,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,4.031899988651276,580,,
mh_0053,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,0.5,1,4.031899988651276,580,,
mh_0053,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,0.5,1,4.031899988651276,580,,
mh_0054,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,2.778899997472763,480,,
mh_0054,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,2.778899997472763,480,,
mh_0054,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,2.778899997472763,480,,
mh_0055,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,6.542899996042252,396,,
mh_0055,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,6.542899996042252,396,,
mh_0055,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,6.542899996042252,396,,
mh_0056,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,4.587599992752075,150,,
mh_0056,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,4.587599992752075,150,,
mh_0056,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,4.587599992752075,150,,
mh_0057,multi_hop_relation,final,file_fts,1,2,1,0,0.0,0.0,0.0,0.0,1,3.2950000017881393,546,,
mh_0057,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,0.5,1,3.2950000017881393,546,,
mh_0057,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,0.5,1,3.2950000017881393,546,,
mh_0058,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,5.42229999601841,604,,
mh_0058,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,5.42229999601841,604,,
mh_0058,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,5.42229999601841,604,,
mh_0059,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,3.852300003170967,492,,
mh_0059,multi_hop_relation,final,file_fts,3,2,3,1,1.0,0.0,0.0,1.0,1,3.852300003170967,492,,
mh_0059,multi_hop_relation,final,file_fts,5,2,5,1,1.0,0.0,0.0,1.0,1,3.852300003170967,492,,
mh_0060,multi_hop_relation,final,file_fts,1,2,1,1,1.0,0.0,0.0,1.0,1,2.05629999935627,451,,
mh_0060,multi_hop_relation,final,file_fts,3,2,3,2,1.0,1.0,1.0,1.0,1,2.05629999935627,451,,
mh_0060,multi_hop_relation,final,file_fts,5,2,5,2,1.0,1.0,1.0,1.0,1,2.05629999935627,451,,
ex_title_0001,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.253299996256828,516,,
ex_title_0001,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.253299996256828,516,,
ex_title_0001,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.253299996256828,516,,
ex_title_0002,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.201100006699562,538,,
ex_title_0002,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.201100006699562,538,,
ex_title_0002,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.201100006699562,538,,
ex_title_0003,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.922399997711182,489,,
ex_title_0003,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.922399997711182,489,,
ex_title_0003,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.922399997711182,489,,
ex_title_0004,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,14.679900005459785,564,,
ex_title_0004,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,14.679900005459785,564,,
ex_title_0004,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,14.679900005459785,564,,
ex_title_0005,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.963699996471405,589,,
ex_title_0005,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.963699996471405,589,,
ex_title_0005,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.963699996471405,589,,
ex_title_0006,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,18.088299989700317,512,,
ex_title_0006,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.5,1,18.088299989700317,512,,
ex_title_0006,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.5,1,18.088299989700317,512,,
ex_title_0007,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.559399992227554,505,,
ex_title_0007,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.559399992227554,505,,
ex_title_0007,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.559399992227554,505,,
ex_title_0008,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.90429998934269,616,,
ex_title_0008,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.90429998934269,616,,
ex_title_0008,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.90429998934269,616,,
ex_title_0009,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.094100013375282,355,,
ex_title_0009,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.094100013375282,355,,
ex_title_0009,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.094100013375282,355,,
ex_title_0010,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.526199996471405,630,,
ex_title_0010,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.526199996471405,630,,
ex_title_0010,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.526199996471405,630,,
ex_title_0011,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.185499995946884,219,,
ex_title_0011,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.185499995946884,219,,
ex_title_0011,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.185499995946884,219,,
ex_title_0012,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.816699996590614,334,,
ex_title_0012,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.816699996590614,334,,
ex_title_0012,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.816699996590614,334,,
ex_title_0013,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,11.631099998950958,421,,
ex_title_0013,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,11.631099998950958,421,,
ex_title_0013,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,11.631099998950958,421,,
ex_title_0014,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,11.575000002980232,517,,
ex_title_0014,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,11.575000002980232,517,,
ex_title_0014,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,11.575000002980232,517,,
ex_title_0015,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.222299993038177,508,,
ex_title_0015,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.222299993038177,508,,
ex_title_0015,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.222299993038177,508,,
ex_title_0016,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.979800015687943,463,,
ex_title_0016,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.979800015687943,463,,
ex_title_0016,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.979800015687943,463,,
ex_title_0017,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.451799988746643,700,,
ex_title_0017,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.451799988746643,700,,
ex_title_0017,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.451799988746643,700,,
ex_title_0018,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,11.125400006771088,299,,
ex_title_0018,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,11.125400006771088,299,,
ex_title_0018,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,11.125400006771088,299,,
ex_title_0019,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,18.69709999859333,402,,
ex_title_0019,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,18.69709999859333,402,,
ex_title_0019,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,18.69709999859333,402,,
ex_title_0020,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.482900008559227,414,,
ex_title_0020,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.482900008559227,414,,
ex_title_0020,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.482900008559227,414,,
ex_date_0001,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,5.2331999987363815,358,,
ex_date_0001,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,5.2331999987363815,358,,
ex_date_0001,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,5.2331999987363815,358,,
ex_date_0002,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,4.5573999881744385,561,,
ex_date_0002,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,4.5573999881744385,561,,
ex_date_0002,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,4.5573999881744385,561,,
ex_date_0003,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,8.15089999139309,555,,
ex_date_0003,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,8.15089999139309,555,,
ex_date_0003,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,8.15089999139309,555,,
ex_date_0004,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,6.653999999165535,437,,
ex_date_0004,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.5,1,6.653999999165535,437,,
ex_date_0004,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.5,1,6.653999999165535,437,,
ex_date_0005,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,3.8347999900579453,489,,
ex_date_0005,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.5,1,3.8347999900579453,489,,
ex_date_0005,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.5,1,3.8347999900579453,489,,
ex_date_0006,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,4.983400002121925,219,,
ex_date_0006,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,4.983400002121925,219,,
ex_date_0006,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,4.983400002121925,219,,
ex_date_0007,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.575699985027313,643,,
ex_date_0007,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.575699985027313,643,,
ex_date_0007,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.575699985027313,643,,
ex_date_0008,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,2.9732999950647354,358,,
ex_date_0008,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,2.9732999950647354,358,,
ex_date_0008,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,2.9732999950647354,358,,
ex_date_0009,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.856299996376038,476,,
ex_date_0009,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.856299996376038,476,,
ex_date_0009,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.856299996376038,476,,
ex_date_0010,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,5.991600006818771,476,,
ex_date_0010,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,5.991600006818771,476,,
ex_date_0010,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,5.991600006818771,476,,
ex_date_0011,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,4.593399986624718,230,,
ex_date_0011,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,4.593399986624718,230,,
ex_date_0011,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,4.593399986624718,230,,
ex_date_0012,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,4.6063999980688095,497,,
ex_date_0012,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,4.6063999980688095,497,,
ex_date_0012,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,4.6063999980688095,497,,
ex_date_0013,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,4.990600004792213,931,,
ex_date_0013,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,4.990600004792213,931,,
ex_date_0013,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,4.990600004792213,931,,
ex_date_0014,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,4.283399999141693,319,,
ex_date_0014,exact_file_lookup,final,file_fts,3,1,3,0,0.0,0.0,0.0,0.0,1,4.283399999141693,319,,
