question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
mh_0019,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,22.672600001096725,429,,
mh_0019,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,22.672600001096725,429,,
mh_0020,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,14.06530000269413,498,,
mh_0020,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,14.06530000269413,498,,
mh_0020,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,14.06530000269413,498,,
mh_0021,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,9.421499997377396,239,,
mh_0021,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,0.5,1,9.421499997377396,239,,
mh_0021,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,0.5,1,9.421499997377396,239,,
mh_0022,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,21.69539999961853,377,,
mh_0022,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,21.69539999961853,377,,
mh_0022,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,21.69539999961853,377,,
mh_0023,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,93.1448999941349,659,,
mh_0023,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,93.1448999941349,659,,
mh_0023,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,93.1448999941349,659,,
mh_0024,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,34.70479999482632,624,,
mh_0024,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,34.70479999482632,624,,
mh_0024,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,34.70479999482632,624,,
mh_0025,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,28.819100007414818,566,,
mh_0025,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,28.819100007414818,566,,
mh_0025,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,28.819100007414818,566,,
mh_0026,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,34.228900000452995,484,,
mh_0026,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,34.228900000452995,484,,
mh_0026,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,34.228900000452995,484,,
mh_0027,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,22.247400000691414,659,,
mh_0027,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,22.247400000691414,659,,
mh_0027,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,22.247400000691414,659,,
mh_0028,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,19.835400000214577,388,,
mh_0028,multi_hop_relation,final,graph_path,3,2,3,0,0.0,0.0,0.0,0.0,1,19.835400000214577,388,,
mh_0028,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,0.2,1,19.835400000214577,388,,
mh_0029,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,14.195500001311302,564,,
mh_0029,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,14.195500001311302,564,,
mh_0029,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,14.195500001311302,564,,
mh_0030,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,15.233899995684624,398,,
mh_0030,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,15.233899995684624,398,,
mh_0030,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,15.233899995684624,398,,
mh_0031,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,16.264800012111664,249,,
mh_0031,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,0.5,1,16.264800012111664,249,,
mh_0031,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,0.5,1,16.264800012111664,249,,
mh_0032,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,30.81190000474453,330,,
mh_0032,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,30.81190000474453,330,,
mh_0032,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,30.81190000474453,330,,
mh_0033,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,16.071700006723404,471,,
mh_0033,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,16.071700006723404,471,,
mh_0033,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,16.071700006723404,471,,
mh_0034,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,16.45559999346733,285,,
mh_0034,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,16.45559999346733,285,,
mh_0034,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,16.45559999346733,285,,
mh_0035,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,22.085800006985664,458,,
mh_0035,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,0.5,1,22.085800006985664,458,,
mh_0035,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,0.5,1,22.085800006985664,458,,
mh_0036,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,20.73029999434948,524,,
mh_0036,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,20.73029999434948,524,,
mh_0036,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,20.73029999434948,524,,
mh_0037,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,24.922600001096725,363,,
mh_0037,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,0.5,1,24.922600001096725,363,,
mh_0037,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,0.5,1,24.922600001096725,363,,
mh_0038,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,25.492899999022484,413,,
mh_0038,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,25.492899999022484,413,,
mh_0038,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,25.492899999022484,413,,
mh_0039,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,16.60259999334812,631,,
mh_0039,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,16.60259999334812,631,,
mh_0039,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,16.60259999334812,631,,
mh_0040,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,15.530900001525879,568,,
mh_0040,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,15.530900001525879,568,,
mh_0040,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,15.530900001525879,568,,
mh_0041,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,18.667999997735023,586,,
mh_0041,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,18.667999997735023,586,,
mh_0041,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,18.667999997735023,586,,
mh_0042,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,15.610199987888336,343,,
mh_0042,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,15.610199987888336,343,,
mh_0042,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,15.610199987888336,343,,
mh_0043,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,16.640000000596046,519,,
mh_0043,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,16.640000000596046,519,,
mh_0043,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,16.640000000596046,519,,
mh_0044,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,34.71629999577999,477,,
mh_0044,multi_hop_relation,final,graph_path,3,2,3,0,0.0,0.0,0.0,0.0,1,34.71629999577999,477,,
mh_0044,multi_hop_relation,final,graph_path,5,2,5,0,0.0,0.0,0.0,0.0,1,34.71629999577999,477,,
mh_0045,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,20.41210000216961,305,,
mh_0045,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,20.41210000216961,305,,
mh_0045,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,20.41210000216961,305,,
mh_0046,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,19.227799996733665,295,,
mh_0046,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,19.227799996733665,295,,
mh_0046,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,19.227799996733665,295,,
mh_0047,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,16.663100004196167,279,,
mh_0047,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,16.663100004196167,279,,
mh_0047,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,16.663100004196167,279,,
mh_0048,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,35.5608000010252,500,,
mh_0048,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,35.5608000010252,500,,
mh_0048,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,35.5608000010252,500,,
mh_0049,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,16.47299998998642,247,,
mh_0049,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,0.5,1,16.47299998998642,247,,
mh_0049,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,0.5,1,16.47299998998642,247,,
mh_0050,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,7.613899990916252,452,,
mh_0050,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,7.613899990916252,452,,
mh_0050,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,7.613899990916252,452,,
mh_0051,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,20.457599997520447,164,,
mh_0051,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,20.457599997520447,164,,
mh_0051,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,20.457599997520447,164,,
mh_0052,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,19.4595999866724,382,,
mh_0052,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,19.4595999866724,382,,
mh_0052,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,19.4595999866724,382,,
mh_0053,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,22.264499992132187,583,,
mh_0053,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,22.264499992132187,583,,
mh_0053,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,22.264499992132187,583,,
mh_0054,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,20.00900000333786,375,,
mh_0054,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,20.00900000333786,375,,
mh_0054,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,20.00900000333786,375,,
mh_0055,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,27.817399993538857,476,,
mh_0055,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,27.817399993538857,476,,
mh_0055,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,27.817399993538857,476,,
mh_0056,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,23.56930001080036,436,,
mh_0056,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,23.56930001080036,436,,
mh_0056,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,23.56930001080036,436,,
mh_0057,multi_hop_relation,final,graph_path,1,2,1,0,0.0,0.0,0.0,0.0,1,20.049900010228157,339,,
mh_0057,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,0.5,1,20.049900010228157,339,,
mh_0057,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,0.5,1,20.049900010228157,339,,
mh_0058,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,20.974900007247925,574,,
mh_0058,multi_hop_relation,final,graph_path,3,2,3,1,1.0,0.0,0.0,1.0,1,20.974900007247925,574,,
mh_0058,multi_hop_relation,final,graph_path,5,2,5,1,1.0,0.0,0.0,1.0,1,20.974900007247925,574,,
mh_0059,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,17.04050000011921,498,,
mh_0059,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,17.04050000011921,498,,
mh_0059,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,17.04050000011921,498,,
mh_0060,multi_hop_relation,final,graph_path,1,2,1,1,1.0,0.0,0.0,1.0,1,14.043499991297722,359,,
mh_0060,multi_hop_relation,final,graph_path,3,2,3,2,1.0,1.0,1.0,1.0,1,14.043499991297722,359,,
mh_0060,multi_hop_relation,final,graph_path,5,2,5,2,1.0,1.0,1.0,1.0,1,14.043499991297722,359,,
ex_title_0001,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,23.196299999952316,447,,
ex_title_0001,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,23.196299999952316,447,,
ex_title_0001,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,23.196299999952316,447,,
ex_title_0002,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,27.26180000603199,389,,
ex_title_0002,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,27.26180000603199,389,,
ex_title_0002,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,27.26180000603199,389,,
ex_title_0003,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,26.712000012397766,504,,
ex_title_0003,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,26.712000012397766,504,,
ex_title_0003,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,26.712000012397766,504,,
ex_title_0004,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,49.63699999451637,404,,
ex_title_0004,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,49.63699999451637,404,,
ex_title_0004,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,49.63699999451637,404,,
ex_title_0005,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,40.041900008916855,700,,
ex_title_0005,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,40.041900008916855,700,,
ex_title_0005,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,40.041900008916855,700,,
ex_title_0006,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,37.46299999952316,332,,
ex_title_0006,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,37.46299999952316,332,,
ex_title_0006,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,37.46299999952316,332,,
ex_title_0007,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,27.021799981594086,530,,
ex_title_0007,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,27.021799981594086,530,,
ex_title_0007,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,27.021799981594086,530,,
ex_title_0008,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,31.516000002622604,431,,
ex_title_0008,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,31.516000002622604,431,,
ex_title_0008,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,31.516000002622604,431,,
ex_title_0009,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,32.06599999964237,399,,
ex_title_0009,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,32.06599999964237,399,,
ex_title_0009,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,32.06599999964237,399,,
ex_title_0010,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,33.52319999039173,463,,
ex_title_0010,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,33.52319999039173,463,,
ex_title_0010,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,33.52319999039173,463,,
ex_title_0011,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,31.243599995970726,400,,
ex_title_0011,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,31.243599995970726,400,,
ex_title_0011,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,31.243599995970726,400,,
ex_title_0012,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,29.178599998354912,322,,
ex_title_0012,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,29.178599998354912,322,,
ex_title_0012,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,29.178599998354912,322,,
ex_title_0013,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,35.74250000715256,353,,
ex_title_0013,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,35.74250000715256,353,,
ex_title_0013,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,35.74250000715256,353,,
ex_title_0014,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,27.02639999985695,402,,
ex_title_0014,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,27.02639999985695,402,,
ex_title_0014,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,27.02639999985695,402,,
ex_title_0015,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,30.29459999501705,379,,
ex_title_0015,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,30.29459999501705,379,,
ex_title_0015,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,30.29459999501705,379,,
ex_title_0016,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,38.483999997377396,517,,
ex_title_0016,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,38.483999997377396,517,,
ex_title_0016,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,38.483999997377396,517,,
ex_title_0017,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,30.08679999411106,416,,
ex_title_0017,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,30.08679999411106,416,,
ex_title_0017,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,30.08679999411106,416,,
ex_title_0018,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,26.624899998307228,436,,
ex_title_0018,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,26.624899998307228,436,,
ex_title_0018,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,26.624899998307228,436,,
ex_title_0019,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,39.03219999372959,399,,
ex_title_0019,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,39.03219999372959,399,,
ex_title_0019,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,39.03219999372959,399,,
ex_title_0020,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,113.9675999879837,484,,
ex_title_0020,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,113.9675999879837,484,,
ex_title_0020,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,113.9675999879837,484,,
ex_date_0001,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,25.141599997878075,481,,
ex_date_0001,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,25.141599997878075,481,,
ex_date_0001,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,25.141599997878075,481,,
ex_date_0002,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,19.65640000998974,481,,
ex_date_0002,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,19.65640000998974,481,,
ex_date_0002,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,19.65640000998974,481,,
ex_date_0003,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,26.146099984645844,514,,
ex_date_0003,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,26.146099984645844,514,,
ex_date_0003,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,26.146099984645844,514,,
ex_date_0004,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,26.957399994134903,500,,
ex_date_0004,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,26.957399994134903,500,,
ex_date_0004,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,26.957399994134903,500,,
ex_date_0005,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,19.190999999642372,333,,
ex_date_0005,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,19.190999999642372,333,,
ex_date_0005,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,19.190999999642372,333,,
ex_date_0006,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,31.416900008916855,303,,
ex_date_0006,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,31.416900008916855,303,,
ex_date_0006,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,31.416900008916855,303,,
ex_date_0007,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,25.938799992203712,385,,
ex_date_0007,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,25.938799992203712,385,,
ex_date_0007,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,25.938799992203712,385,,
ex_date_0008,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,21.09520000219345,358,,
ex_date_0008,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,21.09520000219345,358,,
ex_date_0008,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,21.09520000219345,358,,
ex_date_0009,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,32.58790001273155,428,,
ex_date_0009,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,32.58790001273155,428,,
ex_date_0009,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,32.58790001273155,428,,
ex_date_0010,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,20.114700004458427,390,,
ex_date_0010,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,20.114700004458427,390,,
ex_date_0010,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.25,1,20.114700004458427,390,,
ex_date_0011,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,23.90320000052452,346,,
ex_date_0011,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,23.90320000052452,346,,
ex_date_0011,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,23.90320000052452,346,,
ex_date_0012,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,23.219700008630753,380,,
ex_date_0012,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,23.219700008630753,380,,
ex_date_0012,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,23.219700008630753,380,,
ex_date_0013,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,31.832599997520447,693,,
ex_date_0013,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,31.832599997520447,693,,
ex_date_0013,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,31.832599997520447,693,,
ex_date_0014,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,18.845699980854988,340,,
ex_date_0014,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,18.845699980854988,340,,
ex_date_0014,exact_file_lookup,final,graph_path,5,1,5,0,0.0,0.0,0.0,0.0,1,18.845699980854988,340,,
