question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
mh_0022,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,167.61905999084314,402,,
mh_0022,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,167.61905999084314,402,,
mh_0022,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,167.61905999084314,402,,
mh_0023,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.34276000758013,420,,
mh_0023,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,0.3333333333333333,1,166.34276000758013,420,,
mh_0023,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,0.3333333333333333,1,166.34276000758013,420,,
mh_0024,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.32646001478037,480,,
mh_0024,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.32646001478037,480,,
mh_0024,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.32646001478037,480,,
mh_0025,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.32975999613603,359,,
mh_0025,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.32975999613603,359,,
mh_0025,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.32975999613603,359,,
mh_0026,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,169.22046000858148,351,,
mh_0026,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,0.5,1,169.22046000858148,351,,
mh_0026,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,0.5,1,169.22046000858148,351,,
mh_0027,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.35505999227365,253,,
mh_0027,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.35505999227365,253,,
mh_0027,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.35505999227365,253,,
mh_0028,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.28365999062856,398,,
mh_0028,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,0.5,1,166.28365999062856,398,,
mh_0028,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,0.5,1,166.28365999062856,398,,
mh_0029,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.86666000982126,395,,
mh_0029,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.86666000982126,395,,
mh_0029,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.86666000982126,395,,
mh_0030,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,168.41716000040373,481,,
mh_0030,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,168.41716000040373,481,,
mh_0030,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,168.41716000040373,481,,
mh_0031,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,168.42626000543436,297,,
mh_0031,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,0.5,1,168.42626000543436,297,,
mh_0031,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,0.5,1,168.42626000543436,297,,
mh_0032,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.3632599969705,545,,
mh_0032,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.3632599969705,545,,
mh_0032,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.3632599969705,545,,
mh_0033,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.38606001039346,473,,
mh_0033,multi_hop_relation,final,dense,3,2,3,0,0.0,0.0,0.0,0.0,1,166.38606001039346,473,,
mh_0033,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,0.25,1,166.38606001039346,473,,
mh_0034,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,167.68236000438532,386,,
mh_0034,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,167.68236000438532,386,,
mh_0034,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,167.68236000438532,386,,
mh_0035,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.37606000502905,465,,
mh_0035,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,0.3333333333333333,1,166.37606000502905,465,,
mh_0035,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,0.3333333333333333,1,166.37606000502905,465,,
mh_0036,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,169.28636000653108,561,,
mh_0036,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,169.28636000653108,561,,
mh_0036,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,169.28636000653108,561,,
mh_0037,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.33636000355085,358,,
mh_0037,multi_hop_relation,final,dense,3,2,3,0,0.0,0.0,0.0,0.0,1,166.33636000355085,358,,
mh_0037,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,0.2,1,166.33636000355085,358,,
mh_0038,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,167.03896000583967,442,,
mh_0038,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,167.03896000583967,442,,
mh_0038,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,167.03896000583967,442,,
mh_0039,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,168.54046000142893,450,,
mh_0039,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,168.54046000142893,450,,
mh_0039,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,168.54046000142893,450,,
mh_0040,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.3616599847873,509,,
mh_0040,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,166.3616599847873,509,,
mh_0040,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.3616599847873,509,,
mh_0041,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.37106000979742,300,,
mh_0041,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.37106000979742,300,,
mh_0041,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.37106000979742,300,,
mh_0042,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,167.49346001048883,299,,
mh_0042,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,167.49346001048883,299,,
mh_0042,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,167.49346001048883,299,,
mh_0043,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,168.89105999072393,526,,
mh_0043,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,168.89105999072393,526,,
mh_0043,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,168.89105999072393,526,,
mh_0044,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.39166001578172,427,,
mh_0044,multi_hop_relation,final,dense,3,2,3,0,0.0,0.0,0.0,0.0,1,166.39166001578172,427,,
mh_0044,multi_hop_relation,final,dense,5,2,5,0,0.0,0.0,0.0,0.0,1,166.39166001578172,427,,
mh_0045,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.32455999751886,267,,
mh_0045,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.32455999751886,267,,
mh_0045,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.32455999751886,267,,
mh_0046,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.85236000617346,380,,
mh_0046,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.85236000617346,380,,
mh_0046,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.85236000617346,380,,
mh_0047,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.33016000290712,323,,
mh_0047,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,166.33016000290712,323,,
mh_0047,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.33016000290712,323,,
mh_0048,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.2644599934419,519,,
mh_0048,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.2644599934419,519,,
mh_0048,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.2644599934419,519,,
mh_0049,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.77786001165708,357,,
mh_0049,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,166.77786001165708,357,,
mh_0049,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.77786001165708,357,,
mh_0050,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.31055999894937,450,,
mh_0050,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,166.31055999894937,450,,
mh_0050,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.31055999894937,450,,
mh_0051,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.31196000774702,181,,
mh_0051,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.31196000774702,181,,
mh_0051,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.31196000774702,181,,
mh_0052,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.76936000188192,439,,
mh_0052,multi_hop_relation,final,dense,3,2,3,0,0.0,0.0,0.0,0.0,1,166.76936000188192,439,,
mh_0052,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,0.2,1,166.76936000188192,439,,
mh_0053,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,167.06606000264486,343,,
mh_0053,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,167.06606000264486,343,,
mh_0053,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,167.06606000264486,343,,
mh_0054,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,168.71615999539694,370,,
mh_0054,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,168.71615999539694,370,,
mh_0054,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,168.71615999539694,370,,
mh_0055,multi_hop_relation,final,dense,1,2,1,0,0.0,0.0,0.0,0.0,1,166.3547600020965,572,,
mh_0055,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,0.5,1,166.3547600020965,572,,
mh_0055,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,0.5,1,166.3547600020965,572,,
mh_0056,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,167.00506001313528,262,,
mh_0056,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,167.00506001313528,262,,
mh_0056,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,167.00506001313528,262,,
mh_0057,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.4239600112041,348,,
mh_0057,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,166.4239600112041,348,,
mh_0057,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.4239600112041,348,,
mh_0058,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.2920599838098,522,,
mh_0058,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.2920599838098,522,,
mh_0058,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.2920599838098,522,,
mh_0059,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.4439599921306,671,,
mh_0059,multi_hop_relation,final,dense,3,2,3,1,1.0,0.0,0.0,1.0,1,166.4439599921306,671,,
mh_0059,multi_hop_relation,final,dense,5,2,5,1,1.0,0.0,0.0,1.0,1,166.4439599921306,671,,
mh_0060,multi_hop_relation,final,dense,1,2,1,1,1.0,0.0,0.0,1.0,1,166.37305999894937,355,,
mh_0060,multi_hop_relation,final,dense,3,2,3,2,1.0,1.0,1.0,1.0,1,166.37305999894937,355,,
mh_0060,multi_hop_relation,final,dense,5,2,5,2,1.0,1.0,1.0,1.0,1,166.37305999894937,355,,
ex_title_0001,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.35985998411974,389,,
ex_title_0001,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.35985998411974,389,,
ex_title_0001,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.35985998411974,389,,
ex_title_0002,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.515659998854,430,,
ex_title_0002,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.515659998854,430,,
ex_title_0002,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.515659998854,430,,
ex_title_0003,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.37065998812517,488,,
ex_title_0003,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.37065998812517,488,,
ex_title_0003,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.37065998812517,488,,
ex_title_0004,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.37936001618704,667,,
ex_title_0004,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.37936001618704,667,,
ex_title_0004,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.37936001618704,667,,
ex_title_0005,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.91935999294122,381,,
ex_title_0005,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.91935999294122,381,,
ex_title_0005,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.91935999294122,381,,
ex_title_0006,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,168.3213600029548,315,,
ex_title_0006,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,168.3213600029548,315,,
ex_title_0006,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,168.3213600029548,315,,
ex_title_0007,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.78536000450453,367,,
ex_title_0007,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.78536000450453,367,,
ex_title_0007,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.78536000450453,367,,
ex_title_0008,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.31465999384721,579,,
ex_title_0008,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.31465999384721,579,,
ex_title_0008,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.31465999384721,579,,
ex_title_0009,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.86855999728044,285,,
ex_title_0009,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.86855999728044,285,,
ex_title_0009,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.86855999728044,285,,
ex_title_0010,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.4303600003322,548,,
ex_title_0010,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.4303600003322,548,,
ex_title_0010,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.4303600003322,548,,
ex_title_0011,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.7644599934419,240,,
ex_title_0011,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.5,1,166.7644599934419,240,,
ex_title_0011,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.5,1,166.7644599934419,240,,
ex_title_0012,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.65385999878248,397,,
ex_title_0012,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.65385999878248,397,,
ex_title_0012,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.65385999878248,397,,
ex_title_0013,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.64966000219187,357,,
ex_title_0013,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.64966000219187,357,,
ex_title_0013,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.64966000219187,357,,
ex_title_0014,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.30225999255975,358,,
ex_title_0014,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.30225999255975,358,,
ex_title_0014,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.30225999255975,358,,
ex_title_0015,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.30865999658903,401,,
ex_title_0015,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.30865999658903,401,,
ex_title_0015,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.30865999658903,401,,
ex_title_0016,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.71835998793443,384,,
ex_title_0016,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.71835998793443,384,,
ex_title_0016,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.71835998793443,384,,
ex_title_0017,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.74225999017557,408,,
ex_title_0017,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.74225999017557,408,,
ex_title_0017,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.74225999017557,408,,
ex_title_0018,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.23786000510057,158,,
ex_title_0018,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.23786000510057,158,,
ex_title_0018,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.23786000510057,158,,
ex_title_0019,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.8354599883159,279,,
ex_title_0019,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.8354599883159,279,,
ex_title_0019,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.8354599883159,279,,
ex_title_0020,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.49686000843843,384,,
ex_title_0020,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.49686000843843,384,,
ex_title_0020,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.49686000843843,384,,
ex_date_0001,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.29286001225313,349,,
ex_date_0001,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.5,1,166.29286001225313,349,,
ex_date_0001,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.5,1,166.29286001225313,349,,
ex_date_0002,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.29876000781854,333,,
ex_date_0002,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,166.29876000781854,333,,
ex_date_0002,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,166.29876000781854,333,,
ex_date_0003,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.5102599968513,522,,
ex_date_0003,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.5102599968513,522,,
ex_date_0003,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.5102599968513,522,,
ex_date_0004,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,167.54196001191934,597,,
ex_date_0004,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,167.54196001191934,597,,
ex_date_0004,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,167.54196001191934,597,,
ex_date_0005,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.3433600028356,441,,
ex_date_0005,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,166.3433600028356,441,,
ex_date_0005,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,166.3433600028356,441,,
ex_date_0006,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.7833600004514,219,,
ex_date_0006,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.5,1,166.7833600004514,219,,
ex_date_0006,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.5,1,166.7833600004514,219,,
ex_date_0007,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.63935999174913,368,,
ex_date_0007,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,166.63935999174913,368,,
ex_date_0007,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,166.63935999174913,368,,
ex_date_0008,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.3770600070556,298,,
ex_date_0008,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.3770600070556,298,,
ex_date_0008,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.3770600070556,298,,
ex_date_0009,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.3003599901994,354,,
ex_date_0009,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,166.3003599901994,354,,
ex_date_0009,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,166.3003599901994,354,,
ex_date_0010,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.85466000040373,397,,
ex_date_0010,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.85466000040373,397,,
ex_date_0010,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.85466000040373,397,,
ex_date_0011,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.35075999399027,246,,
ex_date_0011,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,166.35075999399027,246,,
ex_date_0011,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,166.35075999399027,246,,
ex_date_0012,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,168.06445999046167,287,,
ex_date_0012,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,168.06445999046167,287,,
ex_date_0012,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.25,1,168.06445999046167,287,,
ex_date_0013,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,168.18865999182066,749,,
ex_date_0013,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,168.18865999182066,749,,
ex_date_0013,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,168.18865999182066,749,,
ex_date_0014,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.55476000507673,308,,
ex_date_0014,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,166.55476000507673,308,,
ex_date_0014,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,166.55476000507673,308,,
ex_date_0015,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.5350599994262,549,,
ex_date_0015,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.5350599994262,549,,
ex_date_0015,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.5350599994262,549,,
ex_date_0016,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.97086001535257,213,,
ex_date_0016,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.97086001535257,213,,
ex_date_0016,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.97086001535257,213,,
ex_date_0017,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,168.35955999394258,423,,
ex_date_0017,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,168.35955999394258,423,,
ex_date_0017,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,168.35955999394258,423,,
ex_date_0018,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,168.86415999730428,261,,
ex_date_0018,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,168.86415999730428,261,,
ex_date_0018,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,168.86415999730428,261,,
ex_date_0019,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,167.64966001709303,331,,
ex_date_0019,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,167.64966001709303,331,,
ex_date_0019,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,167.64966001709303,331,,
