question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
mh_0019,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,14.687099993228912,429,,
mh_0019,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,14.687099993228912,429,,
mh_0019,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,14.687099993228912,429,,
mh_0020,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2809.2688999921083,727,,
mh_0020,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2809.2688999921083,727,,
mh_0020,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2809.2688999921083,727,,
mh_0021,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2146.4799000173807,290,,
mh_0021,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2146.4799000173807,290,,
mh_0021,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2146.4799000173807,290,,
mh_0022,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,4798.989200025797,402,,
mh_0022,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,4798.989200025797,402,,
mh_0022,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,4798.989200025797,402,,
mh_0023,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,31.562799990177155,659,,
mh_0023,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,31.562799990177155,659,,
mh_0023,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,31.562799990177155,659,,
mh_0024,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2680.1505000144243,480,,
mh_0024,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2680.1505000144243,480,,
mh_0024,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2680.1505000144243,480,,
mh_0025,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,9113.510499998927,359,,
mh_0025,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,9113.510499998927,359,,
mh_0025,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,9113.510499998927,359,,
mh_0026,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,2685.1951000094414,351,,
mh_0026,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,0.5,1,2685.1951000094414,351,,
mh_0026,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,0.5,1,2685.1951000094414,351,,
mh_0027,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,3005.723599985242,253,,
mh_0027,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,3005.723599985242,253,,
mh_0027,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,3005.723599985242,253,,
mh_0028,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,1604.4422000199556,398,,
mh_0028,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,0.5,1,1604.4422000199556,398,,
mh_0028,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,0.5,1,1604.4422000199556,398,,
mh_0029,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2360.194800004363,395,,
mh_0029,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2360.194800004363,395,,
mh_0029,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2360.194800004363,395,,
mh_0030,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2280.3069999963045,481,,
mh_0030,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,2280.3069999963045,481,,
mh_0030,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2280.3069999963045,481,,
mh_0031,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,1929.0177000164986,297,,
mh_0031,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,0.5,1,1929.0177000164986,297,,
mh_0031,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,0.5,1,1929.0177000164986,297,,
mh_0032,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2459.6853000074625,545,,
mh_0032,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2459.6853000074625,545,,
mh_0032,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2459.6853000074625,545,,
mh_0033,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,1936.650499984622,473,,
mh_0033,multi_hop_relation,final,rule_router,3,2,3,0,0.0,0.0,0.0,0.0,1,1936.650499984622,473,,
mh_0033,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,0.25,1,1936.650499984622,473,,
mh_0034,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2382.1863999962807,386,,
mh_0034,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2382.1863999962807,386,,
mh_0034,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2382.1863999962807,386,,
mh_0035,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,4690.629400014877,465,,
mh_0035,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,0.3333333333333333,1,4690.629400014877,465,,
mh_0035,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,0.3333333333333333,1,4690.629400014877,465,,
mh_0036,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,26.930500000715256,524,,
mh_0036,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,26.930500000715256,524,,
mh_0036,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,26.930500000715256,524,,
mh_0037,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,23.094900012016296,363,,
mh_0037,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,0.5,1,23.094900012016296,363,,
mh_0037,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,0.5,1,23.094900012016296,363,,
mh_0038,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,37.93170000612736,413,,
mh_0038,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,37.93170000612736,413,,
mh_0038,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,37.93170000612736,413,,
mh_0039,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,1991.5913000255823,450,,
mh_0039,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,1991.5913000255823,450,,
mh_0039,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,1991.5913000255823,450,,
mh_0040,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2154.9369000047445,509,,
mh_0040,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,2154.9369000047445,509,,
mh_0040,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2154.9369000047445,509,,
mh_0041,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,27.350900009274483,586,,
mh_0041,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,27.350900009274483,586,,
mh_0041,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,27.350900009274483,586,,
mh_0042,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,14.480100005865097,343,,
mh_0042,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,14.480100005865097,343,,
mh_0042,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,14.480100005865097,343,,
mh_0043,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,7604.287799999118,526,,
mh_0043,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,7604.287799999118,526,,
mh_0043,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,7604.287799999118,526,,
mh_0044,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,35.21180000901222,477,,
mh_0044,multi_hop_relation,final,rule_router,3,2,3,0,0.0,0.0,0.0,0.0,1,35.21180000901222,477,,
mh_0044,multi_hop_relation,final,rule_router,5,2,5,0,0.0,0.0,0.0,0.0,1,35.21180000901222,477,,
mh_0045,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2295.250799998641,267,,
mh_0045,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2295.250799998641,267,,
mh_0045,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2295.250799998641,267,,
mh_0046,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,21.8958999812603,295,,
mh_0046,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,21.8958999812603,295,,
mh_0046,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,21.8958999812603,295,,
mh_0047,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,14.975500002503395,279,,
mh_0047,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,14.975500002503395,279,,
mh_0047,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,14.975500002503395,279,,
mh_0048,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,19.000999987125397,523,,
mh_0048,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,19.000999987125397,523,,
mh_0048,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,19.000999987125397,523,,
mh_0049,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,34249.63480000198,357,,
mh_0049,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,34249.63480000198,357,,
mh_0049,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,34249.63480000198,357,,
mh_0050,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2685.8497000038624,450,,
mh_0050,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,2685.8497000038624,450,,
mh_0050,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2685.8497000038624,450,,
mh_0051,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,21.108499988913536,164,,
mh_0051,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,21.108499988913536,164,,
mh_0051,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,21.108499988913536,164,,
mh_0052,multi_hop_relation,final,rule_router,1,2,1,0,0.0,0.0,0.0,0.0,1,6731.430600017309,439,,
mh_0052,multi_hop_relation,final,rule_router,3,2,3,0,0.0,0.0,0.0,0.0,1,6731.430600017309,439,,
mh_0052,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,0.2,1,6731.430600017309,439,,
mh_0053,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2333.386399999261,343,,
mh_0053,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,2333.386399999261,343,,
mh_0053,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2333.386399999261,343,,
mh_0054,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2062.706600010395,370,,
mh_0054,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2062.706600010395,370,,
mh_0054,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2062.706600010395,370,,
mh_0055,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,29.176400005817413,476,,
mh_0055,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,29.176400005817413,476,,
mh_0055,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,29.176400005817413,476,,
mh_0056,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,42.97370000183582,436,,
mh_0056,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,42.97370000183582,436,,
mh_0056,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,42.97370000183582,436,,
mh_0057,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,1935.2694000005722,348,,
mh_0057,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,1935.2694000005722,348,,
mh_0057,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,1935.2694000005722,348,,
mh_0058,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2284.0958999991417,522,,
mh_0058,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2284.0958999991417,522,,
mh_0058,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2284.0958999991417,522,,
mh_0059,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2354.2005999982357,671,,
mh_0059,multi_hop_relation,final,rule_router,3,2,3,1,1.0,0.0,0.0,1.0,1,2354.2005999982357,671,,
mh_0059,multi_hop_relation,final,rule_router,5,2,5,1,1.0,0.0,0.0,1.0,1,2354.2005999982357,671,,
mh_0060,multi_hop_relation,final,rule_router,1,2,1,1,1.0,0.0,0.0,1.0,1,2583.5561999976635,355,,
mh_0060,multi_hop_relation,final,rule_router,3,2,3,2,1.0,1.0,1.0,1.0,1,2583.5561999976635,355,,
mh_0060,multi_hop_relation,final,rule_router,5,2,5,2,1.0,1.0,1.0,1.0,1,2583.5561999976635,355,,
ex_title_0001,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.515099987387657,516,,
ex_title_0001,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.515099987387657,516,,
ex_title_0001,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.515099987387657,516,,
ex_title_0002,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,16.545300021767616,538,,
ex_title_0002,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,16.545300021767616,538,,
ex_title_0002,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,16.545300021767616,538,,
ex_title_0003,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,17.874600008130074,489,,
ex_title_0003,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,17.874600008130074,489,,
ex_title_0003,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,17.874600008130074,489,,
ex_title_0004,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,19.354400008916855,564,,
ex_title_0004,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,19.354400008916855,564,,
ex_title_0004,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,19.354400008916855,564,,
ex_title_0005,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,14.81649999320507,589,,
ex_title_0005,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,14.81649999320507,589,,
ex_title_0005,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,14.81649999320507,589,,
ex_title_0006,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,19.34450000524521,512,,
ex_title_0006,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.5,1,19.34450000524521,512,,
ex_title_0006,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.5,1,19.34450000524521,512,,
ex_title_0007,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,18.962600007653236,505,,
ex_title_0007,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,18.962600007653236,505,,
ex_title_0007,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,18.962600007653236,505,,
ex_title_0008,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,21.435399994254112,616,,
ex_title_0008,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,21.435399994254112,616,,
ex_title_0008,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,21.435399994254112,616,,
ex_title_0009,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.803100004792213,355,,
ex_title_0009,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.803100004792213,355,,
ex_title_0009,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.803100004792213,355,,
ex_title_0010,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.200100004673004,630,,
ex_title_0010,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.200100004673004,630,,
ex_title_0010,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.200100004673004,630,,
ex_title_0011,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,11.475900009274483,219,,
ex_title_0011,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,11.475900009274483,219,,
ex_title_0011,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,11.475900009274483,219,,
ex_title_0012,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,16.324400007724762,334,,
ex_title_0012,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,16.324400007724762,334,,
ex_title_0012,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,16.324400007724762,334,,
ex_title_0013,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,15.324000000953674,421,,
ex_title_0013,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,15.324000000953674,421,,
ex_title_0013,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,15.324000000953674,421,,
ex_title_0014,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,14.266700014472008,517,,
ex_title_0014,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,14.266700014472008,517,,
ex_title_0014,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,14.266700014472008,517,,
ex_title_0015,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,11.063799992203712,508,,
ex_title_0015,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,11.063799992203712,508,,
ex_title_0015,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,11.063799992203712,508,,
ex_title_0016,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,13.920399993658066,463,,
ex_title_0016,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,13.920399993658066,463,,
ex_title_0016,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,13.920399993658066,463,,
ex_title_0017,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,20.86089999973774,700,,
ex_title_0017,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,20.86089999973774,700,,
ex_title_0017,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,20.86089999973774,700,,
ex_title_0018,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,11.237299993634224,299,,
ex_title_0018,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,11.237299993634224,299,,
ex_title_0018,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,11.237299993634224,299,,
ex_title_0019,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,14.914599999785423,402,,
ex_title_0019,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,14.914599999785423,402,,
ex_title_0019,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,14.914599999785423,402,,
ex_title_0020,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,10.403899997472763,414,,
ex_title_0020,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,10.403899997472763,414,,
ex_title_0020,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,10.403899997472763,414,,
ex_date_0001,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,9.86879999935627,358,,
ex_date_0001,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,9.86879999935627,358,,
ex_date_0001,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,9.86879999935627,358,,
ex_date_0002,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,4.841800019145012,561,,
ex_date_0002,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,4.841800019145012,561,,
ex_date_0002,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,4.841800019145012,561,,
ex_date_0003,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,8.444500014185905,555,,
ex_date_0003,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,8.444500014185905,555,,
ex_date_0003,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,8.444500014185905,555,,
ex_date_0004,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,7.472900003194809,437,,
ex_date_0004,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.5,1,7.472900003194809,437,,
ex_date_0004,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.5,1,7.472900003194809,437,,
ex_date_0005,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,7.102099984884262,489,,
ex_date_0005,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.5,1,7.102099984884262,489,,
ex_date_0005,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.5,1,7.102099984884262,489,,
ex_date_0006,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,8.9408999979496,219,,
ex_date_0006,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,8.9408999979496,219,,
ex_date_0006,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,8.9408999979496,219,,
ex_date_0007,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.042499989271164,643,,
ex_date_0007,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.042499989271164,643,,
ex_date_0007,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.042499989271164,643,,
ex_date_0008,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,3.158299997448921,358,,
ex_date_0008,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,3.158299997448921,358,,
ex_date_0008,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,3.158299997448921,358,,
ex_date_0009,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,13.130400002002716,476,,
ex_date_0009,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,13.130400002002716,476,,
ex_date_0009,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,13.130400002002716,476,,
ex_date_0010,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,5.8526999950408936,476,,
ex_date_0010,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,5.8526999950408936,476,,
ex_date_0010,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,5.8526999950408936,476,,
ex_date_0011,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,4.529999986290932,230,,
ex_date_0011,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,4.529999986290932,230,,
ex_date_0011,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,4.529999986290932,230,,
ex_date_0012,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,5.5332000106573105,497,,
ex_date_0012,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,5.5332000106573105,497,,
ex_date_0012,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,5.5332000106573105,497,,
ex_date_0013,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,5.2832000106573105,931,,
ex_date_0013,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,5.2832000106573105,931,,
ex_date_0013,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,5.2832000106573105,931,,
ex_date_0014,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,6.680999994277954,319,,
ex_date_0014,exact_file_lookup,final,rule_router,3,1,3,0,0.0,0.0,0.0,0.0,1,6.680999994277954,319,,
